Id,Weekly_Sales
13_92_2013-05-17,16548.233959821875
13_92_2013-05-24,16659.9167056964
13_92_2013-05-31,16771.599451570917
13_92_2013-06-07,16883.28219744544
13_92_2013-06-14,17106.64768919448
13_92_2013-06-21,17330.013180943522
13_92_2013-06-28,17665.061418567086
13_92_2013-07-05,17776.744164441607
13_92_2013-07-12,17888.426910316128
13_92_2013-07-19,18000.10965619065
13_92_2013-07-26,18111.79240206517
13_93_2012-11-02,18223.475147939687
13_93_2012-11-09,18335.15789381421
13_93_2012-11-16,18446.840639688733
13_93_2012-11-23,18558.52338556325
13_93_2012-11-30,6441.559667377665
13_93_2012-12-07,6553.242413252185
13_93_2012-12-14,6664.9251591267075
13_93_2012-12-21,6776.607905001227
13_93_2012-12-28,6888.290650875748
13_93_2013-01-04,6999.97339675027
13_93_2013-01-11,7111.65614262479
13_93_2013-01-18,7223.338888499311
13_93_2013-01-25,7335.021634373832
13_93_2013-02-01,7446.704380248352
13_93_2013-02-08,7558.387126122873
13_93_2013-02-15,7670.069871997395
13_93_2013-02-22,7781.752617871916
13_93_2013-03-01,7893.435363746436
13_93_2013-03-08,8116.800855495479
13_93_2013-03-15,8228.483601369999
13_93_2013-03-22,8340.16634724452
13_93_2013-03-29,8563.53183899356
13_93_2013-04-05,8675.214584868081
13_93_2013-04-12,8786.897330742602
13_93_2013-04-19,8898.580076617123
13_93_2013-04-26,9010.262822491644
13_93_2013-05-03,9121.945568366165
13_93_2013-05-10,9233.628314240686
13_93_2013-05-17,9345.311060115208
13_93_2013-05-24,9456.993805989729
13_93_2013-05-31,9568.67655186425
13_93_2013-06-07,9680.359297738769
13_93_2013-06-14,9792.042043613292
13_93_2013-06-21,9903.724789487811
13_93_2013-06-28,10015.407535362332
13_93_2013-07-05,10127.090281236853
13_93_2013-07-12,10238.773027111372
13_93_2013-07-19,10350.455772985893
13_93_2013-07-26,10573.821264734936
13_94_2012-11-02,10797.186756483978
13_94_2012-11-09,10908.869502358499
13_94_2012-11-16,11020.55224823302
13_94_2012-11-23,11243.917739982062
13_94_2012-11-30,11467.283231731104
13_94_2012-12-07,11802.331469354665
13_94_2012-12-14,12137.379706978227
13_94_2012-12-21,12472.42794460179
13_94_2012-12-28,12584.110690476311
13_94_2013-01-04,12807.476182225353
13_94_2013-01-11,12919.158928099874
13_94_2013-01-18,13030.841673974395
13_94_2013-01-25,13812.62089509604
13_94_2013-02-01,14259.351878594123
13_94_2013-02-08,14371.034624468644
13_94_2013-02-15,14594.400116217686
13_94_2013-02-22,15152.813845590292
13_94_2013-03-01,15264.496591464811
13_94_2013-03-08,15376.179337339332
13_94_2013-03-15,15487.862083213853
13_94_2013-03-22,15599.544829088374
13_94_2013-03-29,15822.910320837416
13_94_2013-04-05,16046.275812586458
13_94_2013-04-12,16381.32405021002
13_94_2013-04-19,16493.00679608454
13_94_2013-04-26,16604.689541959062
13_94_2013-05-03,16716.372287833583
13_94_2013-05-10,16939.737779582625
13_94_2013-05-17,17163.103271331667
13_94_2013-05-24,17274.786017206185
13_94_2013-05-31,17386.468763080706
13_94_2013-06-07,5952.369324801082
13_94_2013-06-14,6064.052070675603
13_94_2013-06-21,6175.734816550124
13_94_2013-06-28,6287.417562424644
13_94_2013-07-05,6399.100308299165
13_94_2013-07-12,6510.783054173688
13_94_2013-07-19,6622.465800048209
13_94_2013-07-26,6734.148545922728
13_95_2012-11-02,6845.83129179725
13_95_2012-11-09,6957.51403767177
13_95_2012-11-16,7069.196783546291
13_95_2012-11-23,7180.879529420813
13_95_2012-11-30,7292.562275295334
13_95_2012-12-07,7404.245021169854
13_95_2012-12-14,7627.610512918896
13_95_2012-12-21,7739.2932587934165
13_95_2012-12-28,7850.976004667938
13_95_2013-01-04,8186.0242422915
13_95_2013-01-11,8632.755225789584
13_95_2013-01-18,8967.803463413145
13_95_2013-01-25,9079.486209287665
13_95_2013-02-01,9302.851701036709
13_95_2013-02-08,9414.53444691123
13_95_2013-02-15,10084.630922158354
13_95_2013-02-22,10307.996413907396
13_95_2013-03-01,10531.361905656438
13_95_2013-03-08,10754.727397405479
13_95_2013-03-15,10978.09288915452
13_95_2013-03-22,11648.189364401645
13_95_2013-03-29,12094.92034789973
13_95_2013-04-05,12429.968585523291
13_95_2013-04-12,12541.651331397812
13_95_2013-04-19,13323.430552519458
13_95_2013-04-26,13881.844281892063
13_95_2013-05-03,14105.209773641105
13_95_2013-05-10,14663.623503013709
13_95_2013-05-17,14775.30624888823
13_95_2013-05-24,14886.98899476275
13_95_2013-05-31,14998.671740637272
13_95_2013-06-07,15110.354486511793
13_95_2013-06-14,15333.719978260833
13_95_2013-06-21,15557.085470009875
13_95_2013-06-28,15892.133707633438
13_95_2013-07-05,16003.81645350796
13_95_2013-07-12,16115.49919938248
13_95_2013-07-19,16227.181945257002
13_95_2013-07-26,16338.86469113152
13_96_2012-11-02,16450.54743700604
13_96_2012-11-09,16562.23018288056
13_96_2012-11-16,16673.912928755086
13_96_2012-11-23,16785.595674629603
13_96_2012-11-30,8804.97960614199
13_96_2012-12-07,8916.66235201651
13_96_2012-12-14,9028.345097891033
13_96_2012-12-21,9140.02784376555
13_96_2012-12-28,9251.710589640072
13_96_2013-01-04,9363.393335514595
13_96_2013-01-11,9475.076081389116
13_96_2013-01-18,9586.758827263635
13_96_2013-01-25,9698.441573138156
13_96_2013-02-01,9810.124319012677
13_96_2013-02-08,9921.807064887198
13_96_2013-02-15,10033.48981076172
13_96_2013-02-22,10145.17255663624
13_96_2013-03-01,10256.855302510761
13_96_2013-03-08,10480.220794259803
13_96_2013-03-15,10591.903540134323
13_96_2013-03-22,10703.586286008844
13_96_2013-03-29,10815.269031883365
13_96_2013-04-05,10926.951777757886
13_96_2013-04-12,11038.634523632405
13_96_2013-04-19,11150.317269506926
13_96_2013-04-26,11262.000015381447
13_96_2013-05-03,11373.682761255968
13_96_2013-05-10,11485.36550713049
13_96_2013-05-17,11597.04825300501
13_96_2013-05-24,11708.730998879531
13_96_2013-05-31,11820.413744754052
13_96_2013-06-07,11932.096490628574
13_96_2013-06-14,12043.779236503095
13_96_2013-06-21,12155.461982377616
13_96_2013-06-28,12267.144728252135
13_96_2013-07-05,12378.827474126656
13_96_2013-07-12,12490.510220001177
13_96_2013-07-19,12602.192965875698
13_96_2013-07-26,12713.87571175022
13_97_2012-11-02,12825.55845762474
13_97_2012-11-09,12937.241203499261
13_97_2012-11-16,13160.606695248303
13_97_2012-11-23,13272.289441122823
13_97_2012-11-30,13383.972186997344
13_97_2012-12-07,13607.337678746386
13_97_2012-12-14,13830.703170495428
13_97_2012-12-21,14165.751408118991
13_97_2012-12-28,14500.799645742552
13_97_2013-01-04,14724.165137491595
13_97_2013-01-11,14835.847883366116
13_97_2013-01-18,14947.530629240637
13_97_2013-01-25,15170.896120989679
13_97_2013-02-01,15282.578866864198
13_97_2013-02-08,15394.26161273872
13_97_2013-02-15,16176.040833860365
13_97_2013-02-22,16622.771817358447
13_97_2013-03-01,16734.45456323297
13_97_2013-03-08,16957.82005498201
13_97_2013-03-15,17516.233784354616
13_97_2013-03-22,17627.916530229137
13_97_2013-03-29,17739.599276103658
13_97_2013-04-05,17851.28202197818
13_97_2013-04-12,17962.9647678527
13_97_2013-04-19,18186.330259601742
13_97_2013-04-26,18409.695751350784
13_97_2013-05-03,18744.743988974344
13_97_2013-05-10,18856.426734848865
13_97_2013-05-17,18968.109480723386
13_97_2013-05-24,19079.792226597907
13_97_2013-05-31,19191.474972472428
13_97_2013-06-07,19303.15771834695
13_97_2013-06-14,19414.84046422147
13_97_2013-06-21,19526.52321009599
13_97_2013-06-28,19638.205955970512
13_97_2013-07-05,7334.778489849076
13_97_2013-07-12,7446.461235723597
13_97_2013-07-19,7558.1439815981175
13_97_2013-07-26,7669.826727472639
13_98_2012-11-02,7781.50947334716
13_98_2012-11-09,7893.19221922168
13_98_2012-11-16,8004.874965096201
13_98_2012-11-23,8116.557710970722
13_98_2012-11-30,8228.240456845242
13_98_2012-12-07,8339.923202719763
13_98_2012-12-14,8451.605948594284
13_98_2012-12-21,8563.288694468803
13_98_2012-12-28,8674.971440343325
13_98_2013-01-04,8786.654186217846
13_98_2013-01-11,9010.019677966888
13_98_2013-01-18,9121.702423841409
13_98_2013-01-25,9233.38516971593
13_98_2013-02-01,9345.06791559045
13_98_2013-02-08,9456.750661464972
13_98_2013-02-15,9568.433407339493
13_98_2013-02-22,9680.116153214014
13_98_2013-03-01,9791.798899088535
13_98_2013-03-08,9903.481644963056
13_98_2013-03-15,10015.164390837575
13_98_2013-03-22,10126.847136712098
13_98_2013-03-29,10238.529882586618
13_98_2013-04-05,10350.21262846114
13_98_2013-04-12,10461.89537433566
13_98_2013-04-19,10573.578120210179
13_98_2013-04-26,10685.260866084702
13_98_2013-05-03,10796.943611959221
13_98_2013-05-10,10908.626357833742
13_98_2013-05-17,11020.309103708263
13_98_2013-05-24,11131.991849582784
13_98_2013-05-31,11243.674595457305
13_98_2013-06-07,11355.357341331826
13_98_2013-06-14,11467.040087206347
13_98_2013-06-21,11690.40557895539
13_98_2013-06-28,11802.088324829909
13_98_2013-07-05,11913.77107070443
13_98_2013-07-12,12137.136562453472
13_98_2013-07-19,12248.819308327993
13_98_2013-07-26,12360.502054202514
13_99_2012-11-02,12695.550291826075
13_99_2012-11-09,13030.598529449639
13_99_2012-11-16,13253.96402119868
13_99_2012-11-23,13365.646767073202
13_99_2012-12-07,13477.329512947723
13_99_2012-12-14,13700.695004696763
13_99_2012-12-21,13812.377750571284
13_99_2012-12-28,13924.060496445805
13_99_2013-01-04,14705.83971756745
13_99_2013-02-01,15152.570701065535
13_99_2013-02-08,15264.253446940056
13_99_2013-02-15,15487.618938689098
13_99_2013-02-22,16046.032668061702
13_99_2013-03-29,16157.715413936223
13_99_2013-04-05,16269.398159810744
13_99_2013-04-12,16381.080905685265
13_99_2013-04-19,16492.763651559784
13_99_2013-04-26,16716.129143308826
13_99_2013-05-03,16939.49463505787
13_99_2013-05-10,17274.54287268143
13_99_2013-05-17,17386.225618555953
13_99_2013-05-24,17497.908364430474
13_99_2013-05-31,17609.591110304995
13_99_2013-06-07,17721.273856179516
13_99_2013-06-14,17832.956602054037
13_99_2013-06-21,17944.639347928554
13_99_2013-07-05,18056.32209380308
13_99_2013-07-12,18168.004839677596
13_99_2013-07-19,5328.825699733041
13_99_2013-07-26,5440.508445607562
14_1_2012-11-02,5552.191191482083
14_1_2012-11-09,5663.873937356604
14_1_2012-11-16,5775.556683231125
14_1_2012-11-23,5998.922174980165
14_1_2012-11-30,6110.6049208546865
14_1_2012-12-07,6222.287666729208
14_1_2012-12-14,6333.970412603729
14_1_2012-12-21,6445.65315847825
14_1_2012-12-28,6557.335904352771
14_1_2013-01-04,6669.01865022729
14_1_2013-01-11,6780.701396101812
14_1_2013-01-18,7004.066887850853
14_1_2013-01-25,7115.749633725374
14_1_2013-02-01,7227.432379599894
14_1_2013-02-08,7450.797871348938
14_1_2013-02-15,7562.480617223459
14_1_2013-02-22,7674.16336309798
14_1_2013-03-01,7785.846108972501
14_1_2013-03-08,8120.894346596063
14_1_2013-03-15,8679.308075968667
14_1_2013-03-22,9461.087297090311
14_1_2013-03-29,9684.452788839355
14_1_2013-04-05,9907.818280588395
14_1_2013-04-12,10131.183772337437
14_1_2013-04-19,10354.54926408648
14_1_2013-04-26,11359.693976957167
14_1_2013-05-03,11918.10770632977
14_1_2013-05-10,12699.886927451418
14_1_2013-05-17,13481.666148573064
14_1_2013-05-24,14040.079877945669
14_1_2013-05-31,14151.762623820188
14_1_2013-06-07,14263.44536969471
14_1_2013-06-14,14375.12811556923
14_1_2013-06-21,14486.810861443751
14_1_2013-06-28,14933.541844941836
14_1_2013-07-05,15268.590082565397
14_1_2013-07-12,15380.272828439918
14_1_2013-07-19,15491.95557431444
14_1_2013-07-26,15603.63832018896
14_2_2012-11-02,15715.32106606348
14_2_2012-11-09,15827.003811938
14_2_2012-11-16,15938.686557812522
14_2_2012-11-23,16050.369303687045
14_2_2012-11-30,16162.052049561564
14_2_2012-12-07,6580.724970592317
14_2_2012-12-14,6692.407716466838
14_2_2012-12-21,6804.090462341359
14_2_2012-12-28,6915.77320821588
14_2_2013-01-04,7027.4559540904
14_2_2013-01-11,7139.138699964921
14_2_2013-01-18,7250.821445839442
14_2_2013-01-25,7362.504191713962
14_2_2013-02-01,7474.1869375884835
14_2_2013-02-08,7585.869683463005
14_2_2013-02-15,7697.552429337525
14_2_2013-02-22,7809.235175212046
14_2_2013-03-01,7920.917921086567
14_2_2013-03-08,8032.600666961087
14_2_2013-03-15,8255.96615871013
14_2_2013-03-22,8367.64890458465
14_2_2013-03-29,8479.331650459171
14_2_2013-04-05,8702.697142208213
14_2_2013-04-12,8814.379888082734
14_2_2013-04-19,8926.062633957255
14_2_2013-04-26,9037.745379831777
14_2_2013-05-03,9149.428125706296
14_2_2013-05-10,9261.110871580817
14_2_2013-05-17,9372.79361745534
14_2_2013-05-24,9484.476363329857
14_2_2013-05-31,9596.15910920438
14_2_2013-06-07,9707.841855078901
14_2_2013-06-14,9819.524600953422
14_2_2013-06-21,9931.207346827941
14_2_2013-06-28,10042.890092702462
14_2_2013-07-05,10154.572838576983
14_2_2013-07-12,10266.255584451505
14_2_2013-07-19,10377.938330326026
14_2_2013-07-26,10489.621076200547
14_3_2012-11-02,10601.303822075068
14_3_2012-11-09,10712.986567949589
14_3_2012-11-16,10936.352059698629
14_3_2012-11-23,11048.03480557315
14_3_2012-11-30,11159.717551447671
14_3_2012-12-07,11383.083043196712
14_3_2012-12-14,11606.448534945755
14_3_2012-12-21,11829.814026694796
14_3_2012-12-28,11941.496772569317
14_3_2013-01-04,12276.54501019288
14_3_2013-01-11,12499.91050194192
14_3_2013-01-18,12611.593247816443
14_3_2013-01-25,12723.275993690962
14_3_2013-02-01,13058.324231314526
14_3_2013-02-08,13170.006977189047
14_3_2013-02-15,13728.42070656165
14_3_2013-02-22,13951.786198310692
14_3_2013-03-01,14398.517181808777
14_3_2013-03-08,14510.199927683296
14_3_2013-03-15,14733.565419432338
14_3_2013-03-22,15291.979148804943
14_3_2013-03-29,15403.661894679462
14_3_2013-04-05,15515.344640553985
14_3_2013-04-12,15627.027386428505
14_3_2013-04-19,15738.710132303026
14_3_2013-04-26,15962.075624052068
14_3_2013-05-03,16185.44111580111
14_3_2013-05-10,16520.489353424673
14_3_2013-05-17,16632.172099299194
14_3_2013-05-24,16743.854845173715
14_3_2013-05-31,16855.537591048236
14_3_2013-06-07,16967.220336922754
14_3_2013-06-14,17078.903082797275
14_3_2013-06-21,17190.585828671796
14_3_2013-06-28,17302.268574546317
14_3_2013-07-05,17413.951320420838
14_3_2013-07-12,6642.984274395372
14_3_2013-07-19,6754.667020269893
14_3_2013-07-26,6866.3497661444135
14_4_2012-11-02,6978.0325120189345
14_4_2012-11-09,7089.715257893456
14_4_2012-11-16,7201.398003767976
14_4_2012-11-23,7313.080749642497
14_4_2012-11-30,7424.763495517018
14_4_2012-12-07,7536.446241391538
14_4_2012-12-14,7648.128987266059
14_4_2012-12-21,7759.81173314058
14_4_2012-12-28,7871.4944790151
14_4_2013-01-04,7983.177224889621
14_4_2013-01-11,8094.859970764142
14_4_2013-01-18,8318.225462513183
14_4_2013-01-25,8429.908208387704
14_4_2013-02-01,8541.590954262225
14_4_2013-02-08,8653.273700136746
14_4_2013-02-15,8764.956446011267
14_4_2013-02-22,8876.639191885788
14_4_2013-03-01,8988.321937760309
14_4_2013-03-08,9100.00468363483
14_4_2013-03-15,9211.687429509351
14_4_2013-03-22,9323.370175383872
14_4_2013-03-29,9435.052921258393
14_4_2013-04-05,9546.735667132914
14_4_2013-04-12,9658.418413007435
14_4_2013-04-19,9770.101158881957
14_4_2013-04-26,9881.783904756478
14_4_2013-05-03,9993.466650630999
14_4_2013-05-10,10105.14939650552
14_4_2013-05-17,10216.83214238004
14_4_2013-05-24,10328.51488825456
14_4_2013-05-31,10440.197634129081
14_4_2013-06-07,10551.880380003602
14_4_2013-06-14,10775.245871752642
14_4_2013-06-21,10998.611363501685
14_4_2013-06-28,11110.294109376206
14_4_2013-07-05,11221.976855250727
14_4_2013-07-12,11445.342346999769
14_4_2013-07-19,11668.70783874881
14_4_2013-07-26,12338.804313995935
14_5_2012-11-02,12562.169805744976
14_5_2012-11-09,12673.852551619499
14_5_2012-11-16,12785.535297494018
14_5_2012-11-23,13008.90078924306
14_5_2012-11-30,13120.583535117581
14_5_2012-12-07,13232.266280992102
14_5_2012-12-14,14014.045502113748
14_5_2012-12-21,14460.776485611832
14_5_2012-12-28,14572.459231486351
14_5_2013-01-04,14795.824723235393
14_5_2013-01-11,15354.238452607999
14_5_2013-01-18,15465.92119848252
14_5_2013-01-25,15577.60394435704
14_5_2013-02-01,15689.286690231562
14_5_2013-02-08,15800.969436106081
14_5_2013-02-15,16024.334927855123
14_5_2013-02-22,16247.700419604165
14_5_2013-03-01,16582.748657227727
14_5_2013-03-08,16694.431403102248
14_5_2013-03-15,16806.11414897677
14_5_2013-03-22,16917.79689485129
14_5_2013-03-29,17141.162386600332
14_5_2013-04-05,17364.527878349374
14_5_2013-04-12,17476.210624223895
14_5_2013-04-19,4775.501226016793
14_5_2013-04-26,4887.183971891314
14_5_2013-05-03,4998.866717765835
14_5_2013-05-10,5110.549463640356
14_5_2013-05-17,5222.2322095148775
14_5_2013-05-24,5333.914955389397
14_5_2013-05-31,5445.597701263918
14_5_2013-06-07,5557.280447138439
14_5_2013-06-14,5780.645938887481
14_5_2013-06-21,5892.328684762002
14_5_2013-06-28,6004.011430636523
14_5_2013-07-05,6115.694176511044
14_5_2013-07-12,6227.376922385565
14_5_2013-07-19,6450.7424141346055
14_5_2013-07-26,6562.425160009127
14_6_2012-11-02,6674.107905883648
14_6_2012-11-09,6897.473397632691
14_6_2012-11-16,7009.156143507212
14_6_2012-11-23,7120.838889381732
14_6_2012-11-30,7232.521635256253
14_6_2012-12-07,7567.569872879815
14_6_2012-12-14,8125.983602252419
14_6_2012-12-21,8237.666348126939
14_6_2012-12-28,8907.762823374065
14_6_2013-01-04,9131.128315123107
14_6_2013-01-11,9354.49380687215
14_6_2013-01-18,9577.85929862119
14_6_2013-01-25,9801.224790370232
14_6_2013-02-01,11364.783232613523
14_6_2013-02-08,12146.562453735169
14_6_2013-02-15,12928.341674856816
14_6_2013-02-22,13486.75540422942
14_6_2013-03-01,13598.43815010394
14_6_2013-03-08,13710.120895978462
14_6_2013-03-15,13821.803641852983
14_6_2013-03-22,13933.486387727504
14_6_2013-03-29,14715.26560884915
14_6_2013-04-05,14826.94835472367
14_6_2013-04-12,14938.631100598192
14_6_2013-04-19,15050.313846472713
14_6_2013-04-26,15161.996592347232
14_6_2013-05-03,15273.679338221753
14_6_2013-05-10,15385.362084096274
14_6_2013-05-17,15497.044829970795
14_6_2013-05-24,15608.727575845314
14_6_2013-05-31,4795.33237717733
14_6_2013-06-07,4907.015123051851
14_6_2013-06-14,5018.697868926372
14_6_2013-06-21,5130.380614800892
14_6_2013-06-28,5242.063360675413
14_6_2013-07-05,5465.428852424455
14_6_2013-07-12,5577.111598298976
14_6_2013-07-19,5688.794344173497
14_6_2013-07-26,5800.477090048018
14_7_2012-11-02,5912.159835922539
14_7_2012-11-09,6023.84258179706
14_7_2012-11-16,6135.525327671581
14_7_2012-11-23,6247.208073546102
14_7_2012-11-30,6470.573565295144
14_7_2012-12-07,6582.256311169665
14_7_2012-12-14,6693.939057044185
14_7_2012-12-21,7028.987294667748
14_7_2012-12-28,7140.670040542268
14_7_2013-01-04,7252.352786416789
14_7_2013-01-11,7475.71827816583
14_7_2013-01-18,7699.083769914872
14_7_2013-01-25,7810.7665157893925
14_7_2013-02-01,7922.449261663914
14_7_2013-02-08,8145.814753412957
14_7_2013-02-15,8257.497499287478
14_7_2013-02-22,8927.5939745346
14_7_2013-03-01,9150.959466283643
14_7_2013-03-08,9374.324958032685
14_7_2013-03-15,9821.055941530769
14_7_2013-03-22,10491.152416777893
14_7_2013-03-29,10937.883400275978
14_7_2013-04-05,11272.931637899539
14_7_2013-04-12,11384.61438377406
14_7_2013-04-19,12166.393604895706
14_7_2013-04-26,12724.807334268311
14_7_2013-05-03,12948.172826017353
14_7_2013-05-10,13506.586555389957
14_7_2013-05-17,13618.269301264478
14_7_2013-05-24,13729.952047138999
